,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
8557,1742.5375,2295.33513,11444.64,3995.996,35445.6809065,21005.2594177,201112.599046,2894.652,8.1,19.2,0.0,0.0,0.0,0.0,279964,0.0
8558,1742.5375,2295.33513,11444.64,3995.996,34262.1695513,21369.6047314,199867.265087,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,277742,0.0
8559,1742.5375,2295.33513,11444.64,3995.996,31167.4809411,22013.1501462,199891.408283,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,275315,0.0
8560,1742.5375,2295.33513,11444.64,3995.996,24689.0490894,21580.0848262,204902.6085,4271.14895445,176.4,19.2,0.0,0.0,0.0,0.0,275117,0.0
8561,8698.0971279,2295.33513,11444.64,3995.996,14678.2045525,21429.2851896,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,279084,0.0
8562,27679.5653654,2295.33513,11444.64,3995.996,1352.5267476,19531.494757,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,282842,0.0
8563,27709.44688,2295.33513,11444.64,3995.996,0.0,21568.93999,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,283438,0.0
8564,21539.672568,2295.33513,11444.64,3995.996,0.0,25670.714302,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,281370,0.0
8565,12922.9216922,2295.33513,11444.64,3995.996,0.0,27805.4651778,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,274888,0.0
8566,2617.09951148,2295.33513,11444.64,3995.996,0.0,28154.9551764,210931.938,5220.504,300.332182083,19.2,0.0,0.0,0.0,0.0,264980,0.0
8567,1742.5375,2295.33513,11444.64,3995.996,0.0,28354.3327348,203788.021635,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,254997,0.0
8568,1742.5375,2295.33513,11444.64,3995.996,0.0,28394.8953026,196982.144067,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,247620,0.0
8569,1793.8965,2252.02692,11444.64,3995.996,0.0,28483.1828969,192058.515683,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242458,0.0
8570,1793.8965,2252.02692,11444.64,3995.996,0.0,27666.233975,189081.464605,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238664,0.0
8571,1793.8965,2252.02692,11444.64,3995.996,0.0,26173.6348221,189170.063758,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237260,0.0
8572,1793.8965,2252.02692,11444.64,3995.996,0.0,24160.7308486,193414.967731,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,239492,0.0
8573,1793.8965,2252.02692,11444.64,3995.996,0.0,22619.3182752,200484.695305,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,245632,0.0
8574,5891.26354115,2252.02692,11444.64,3995.996,0.0,21822.3515389,205450.038,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,255603,0.0
8575,16106.249464,2252.02692,11444.64,3995.996,0.0,22280.365616,205450.038,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,266276,0.0
8576,23622.8972992,2252.02692,11444.64,3995.996,2301.60875845,23554.1090223,205450.038,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277368,0.0
8577,23192.9696538,2252.02692,11444.64,3995.996,11462.646428,23470.9989982,205450.038,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286016,0.0
8578,20020.1911851,2252.02692,11444.64,3995.996,19831.9646231,22720.4486961,205766.048576,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290778,0.0
8579,8945.35791591,2252.02692,11444.64,3995.996,26730.2088194,25331.4483447,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,289431,0.0
8580,1793.8965,2252.02692,11444.64,3995.996,30492.5933076,28086.3493693,204003.013903,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,286619,0.0
8581,1793.8965,2252.02692,11444.64,3995.996,32474.313969,29024.6804963,199027.019115,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,283054,0.0
8582,1793.8965,2252.02692,11444.64,3995.996,33027.2806928,27558.7444906,197839.473397,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,280664,0.0
8583,1793.8965,2252.02692,11444.64,3995.996,30358.5605173,26426.6598732,198932.79319,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,278246,0.0
8584,1793.8965,2252.02692,11444.64,3995.996,24423.8601445,26580.0772947,203129.015141,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,278076,0.0
8585,12898.7331757,2252.02692,11444.64,3995.996,13995.2432956,26857.0386087,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282175,0.0
8586,30129.8053025,2252.02692,11444.64,3995.996,1309.41075455,26260.7990229,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286124,0.0
8587,26444.8485565,2252.02692,11444.64,3995.996,0.0,31517.1665235,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286386,0.0
8588,15706.6370555,2252.02692,11444.64,3995.996,0.0,39899.3780245,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284030,0.0
8589,6067.46565056,2252.02692,11444.64,3995.996,0.0,43932.5494294,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278424,0.0
8590,1793.8965,2252.02692,11444.64,3995.996,0.0,40879.684411,204121.272169,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,269038,0.0
8591,1793.8965,2252.02692,11444.64,3995.996,0.0,37115.2040675,200262.809512,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,259906,0.0
8592,1793.8965,2252.02692,11444.64,3995.996,0.0,34205.1678313,197300.030749,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,253579,0.0
8593,1713.1895,2223.15478,11444.64,3995.996,0.0,31008.5958358,195829.751884,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,249237,0.0
8594,1713.1895,2223.15478,11444.64,3995.996,0.0,27386.6705759,195841.677144,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,245627,0.0
8595,1713.1895,2223.15478,11444.64,3995.996,0.0,24159.1591575,197306.188562,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,243864,0.0
8596,1713.1895,2223.15478,11444.64,3995.996,0.0,22381.3032381,200208.044482,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,244988,0.0
8597,1713.1895,2223.15478,11444.64,3995.996,0.0,21182.7189015,205673.943818,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,249867,0.0
8598,1713.1895,2223.15478,11444.64,3995.996,0.0,20683.56116,212751.59456,5276.664,252.0,19.2,0.0,0.0,0.0,0.0,258360,0.0
8599,10453.0532824,2223.15478,11444.64,3995.996,0.0,20303.2739376,213316.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,267862,0.0
8600,18216.2741804,2223.15478,11444.64,3995.996,2278.58895341,20207.4640862,213316.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,277808,0.0
8601,18793.385899,2223.15478,11444.64,3995.996,11047.3875605,18727.5537605,213316.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,285674,0.0
8602,16663.0735486,2223.15478,11444.64,3995.996,20563.5143218,15603.5393496,213316.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,289817,0.0
8603,9623.33891156,2223.15478,11444.64,3995.996,28055.3035454,14745.484763,213316.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,289411,0.0
8604,1713.1895,2223.15478,11444.64,3995.996,33334.5129606,16242.1387928,212078.153967,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,286446,0.0
8605,1713.1895,2223.15478,11444.64,3995.996,35424.345737,15972.9309344,206572.1085,4725.03454864,176.4,19.2,0.0,0.0,0.0,0.0,282267,0.0
8606,1713.1895,2223.15478,11444.64,3995.996,34580.0631752,15654.4308582,205627.168687,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,278872,0.0
8607,1713.1895,2223.15478,11444.64,3995.996,31338.8312613,16756.6256467,204854.205812,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,275960,0.0
8608,1713.1895,2223.15478,11444.64,3995.996,24855.6771318,16210.2339755,209291.694613,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,274877,0.0
8609,12241.676605,2223.15478,11444.64,3995.996,14115.6208614,14915.1140917,213316.938,5734.944,305.715661911,19.2,0.0,0.0,0.0,0.0,278313,0.0
8610,28666.9003681,2223.15478,11444.64,3995.996,1350.37320715,14574.0536447,213316.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281697,0.0
8611,28553.7763591,2223.15478,11444.64,3995.996,0.0,17033.5508609,213316.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,282693,0.0
8612,22894.6502669,2223.15478,11444.64,3995.996,0.0,20719.6769531,213316.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,280720,0.0
8613,16377.9719832,2223.15478,11444.64,3995.996,0.0,22556.1552368,213316.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,275921,0.0
8614,7591.50839574,2223.15478,11444.64,3995.996,0.0,22575.8188243,213316.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,267273,0.0
8615,1713.1895,2223.15478,11444.64,3995.996,0.0,21579.5187294,212370.286991,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,258741,0.0
8616,1713.1895,2223.15478,11444.64,3995.996,0.0,20782.726592,206878.875128,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,252087,0.0
8617,1779.2225,2208.71871,11444.64,3951.348,0.0,20196.8254471,203394.757343,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,247432,0.0
8618,1779.2225,2208.71871,11444.64,3951.348,0.0,19379.8743252,201538.4985,2976.09796476,176.4,19.2,0.0,0.0,0.0,0.0,243474,0.0
8619,1779.2225,2208.71871,11444.64,3951.348,0.0,19145.0185701,200490.62522,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,242061,0.0
8620,1779.2225,2208.71871,11444.64,3951.348,0.0,20253.2987237,200980.345066,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,243659,0.0
8621,1779.2225,2208.71871,11444.64,3951.348,0.0,22322.108177,203033.474613,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,249196,0.0
8622,5341.15082852,2208.71871,11444.64,3951.348,0.0,24752.2204615,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,258955,0.0
8623,14125.286509,2208.71871,11444.64,3951.348,0.0,26757.084781,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269744,0.0
8624,20595.4547585,2208.71871,11444.64,3951.348,2202.96279124,28458.1537403,206434.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280237,0.0
8625,23241.5703207,2208.71871,11444.64,3951.348,11254.1382361,25612.8627333,206434.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,289089,0.0
8626,25767.9967143,2208.71871,11444.64,3951.348,20435.9918121,19652.5827636,206434.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,294837,0.0
8627,15422.5021821,2208.71871,11444.64,3951.348,28439.2836309,20575.785477,206434.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,293418,0.0
8628,1779.2225,2208.71871,11444.64,3951.348,33405.9661681,26121.3517215,205768.0689,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,289426,0.0
8629,1779.2225,2208.71871,11444.64,3951.348,36230.5369124,26697.0431249,199076.063753,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,284429,0.0
8630,1779.2225,2208.71871,11444.64,3951.348,35317.7112758,25950.6957987,197442.421716,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,280682,0.0
8631,1779.2225,2208.71871,11444.64,3951.348,32176.3149113,26125.1851996,197046.828679,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,277162,0.0
8632,1779.2225,2208.71871,11444.64,3951.348,25637.2406533,25770.3023318,201646.4985,3680.42930489,176.4,19.2,0.0,0.0,0.0,0.0,276314,0.0
8633,11803.3815914,2208.71871,11444.64,3951.348,14380.1089668,24443.0807318,206434.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,279607,0.0
8634,29497.4048012,2208.71871,11444.64,3951.348,1480.4604454,22978.8313166,206434.638,4551.084,309.674726836,19.2,0.0,0.0,0.0,0.0,282876,0.0
8635,26414.1810528,2208.71871,11444.64,3951.348,0.0,27987.1902372,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283263,0.0
8636,14678.7707141,2208.71871,11444.64,3951.348,0.0,37899.6005759,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281440,0.0
8637,2329.48132732,2208.71871,11444.64,3951.348,0.0,45515.8899627,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276707,0.0
8638,1779.2225,2208.71871,11444.64,3951.348,0.0,48066.9765544,197990.852236,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,268029,0.0
8639,1779.2225,2208.71871,11444.64,3951.348,0.0,47295.89257,189870.43622,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,258980,0.0
8640,1779.2225,2208.71871,11444.64,3951.348,0.0,44393.2134915,186276.115299,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,252483,0.0
8641,1826.913,2194.28264,11444.64,3929.024,0.0,40827.6912087,184587.307151,2524.842,8.1,19.2,0.0,0.0,0.0,0.0,247362,0.0
8642,1826.913,2194.28264,11444.64,3929.024,0.0,36811.4963066,184385.502053,2524.842,8.1,19.2,0.0,0.0,0.0,0.0,243144,0.0
8643,1826.913,2194.28264,11444.64,3929.024,0.0,33797.2264671,185599.771893,2524.842,8.1,19.2,0.0,0.0,0.0,0.0,241344,0.0
8644,1826.913,2194.28264,11444.64,3929.024,0.0,31888.2934983,190104.704862,2524.842,8.1,19.2,0.0,0.0,0.0,0.0,243940,0.0
8645,1826.913,2194.28264,11444.64,3929.024,0.0,31134.5624143,197278.435946,2524.842,8.1,19.2,0.0,0.0,0.0,0.0,250360,0.0
8646,1826.913,2194.28264,11444.64,3929.024,0.0,31624.3625096,204205.88985,4383.288,176.4,19.2,0.0,0.0,0.0,0.0,259804,0.0
8647,5797.67105978,2194.28264,11444.64,3929.024,0.0,32854.2391671,208951.938,4785.00513317,252.0,19.2,0.0,0.0,0.0,0.0,270228,0.0
8648,12235.9171752,2194.28264,11444.64,3929.024,2328.29944538,34168.8147394,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,280320,0.0
8649,14325.7044545,2194.28264,11444.64,3929.024,11752.6251907,30086.7017148,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,287752,0.0
8650,14676.0996546,2194.28264,11444.64,3929.024,21228.4284553,23898.5032501,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,291390,0.0
8651,4888.00361699,2194.28264,11444.64,3929.024,28975.1758378,24377.8519052,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,289828,0.0
8652,1826.913,2194.28264,11444.64,3929.024,33776.0909641,26024.0798785,203354.6085,3489.76101739,176.4,19.2,0.0,0.0,0.0,0.0,286235,0.0
8653,1826.913,2194.28264,11444.64,3929.024,35851.0842165,21956.3295716,202065.899572,2968.227,176.4,19.2,0.0,0.0,0.0,0.0,282432,0.0
8654,1826.913,2194.28264,11444.64,3929.024,34974.0417071,17577.0282489,203408.6085,3550.86190399,176.4,19.2,0.0,0.0,0.0,0.0,279101,0.0
8655,1826.913,2194.28264,11444.64,3929.024,31017.5524306,15235.6677562,206189.036173,4477.284,176.4,19.2,0.0,0.0,0.0,0.0,276510,0.0
8656,6471.67665862,2194.28264,11444.64,3929.024,25180.3314823,13391.0232191,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,276630,0.0
8657,23161.0241676,2194.28264,11444.64,3929.024,14051.0014715,11819.0057209,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,280618,0.0
8658,36685.0,2194.28264,11444.64,3929.024,1421.20788685,12585.275733,208951.938,4795.884,1177.51574012,1496.232,0.0,0.0,0.0,0.0,284681,0.0
8659,35698.3253401,2194.28264,11444.64,3929.024,0.0,18472.7060199,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,285758,0.0
8660,24508.3961099,2194.28264,11444.64,3929.024,0.0,27408.6352501,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,283504,0.0
8661,10149.3860627,2194.28264,11444.64,3929.024,0.0,36568.6452973,208951.938,4795.884,252.0,19.2,0.0,0.0,0.0,0.0,278305,0.0
8662,1826.913,2194.28264,11444.64,3929.024,0.0,40995.5813473,204200.671013,4383.288,176.4,19.2,0.0,0.0,0.0,0.0,269170,0.0
8663,1826.913,2194.28264,11444.64,3929.024,0.0,43818.8067807,193870.191579,2524.842,8.1,19.2,0.0,0.0,0.0,0.0,259636,0.0
8664,1826.913,2194.28264,11444.64,3929.024,0.0,45697.2297243,184574.768636,2524.842,8.1,19.2,0.0,0.0,0.0,0.0,252219,0.0
8665,1812.239,2179.84657,11444.64,3862.052,0.0,47042.2880221,177792.192408,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246563,0.0
8666,1812.239,2179.84657,11444.64,3862.052,0.0,48073.7830154,171639.697415,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,241442,0.0
8667,1812.239,2179.84657,11444.64,3862.052,0.0,48663.3186396,168281.06179,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,238546,0.0
8668,1812.239,2179.84657,11444.64,3862.052,0.0,47229.2310516,169933.249378,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238891,0.0
8669,1812.239,2179.84657,11444.64,3862.052,0.0,44831.9082794,176694.572151,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,243255,0.0
8670,1812.239,2179.84657,11444.64,3862.052,0.0,42399.1789098,187350.30152,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,251478,0.0
8671,1812.239,2179.84657,11444.64,3862.052,0.0,41339.1580799,196715.673,3567.7913501,176.4,19.2,0.0,0.0,0.0,0.0,261117,0.0
8672,6948.03497332,2179.84657,11444.64,3862.052,2160.57022793,40022.7297182,199159.173,4551.084,309.669510583,19.2,0.0,0.0,0.0,0.0,270657,0.0
8673,11990.4812212,2179.84657,11444.64,3862.052,11055.2103707,33802.312838,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278316,0.0
8674,12499.9287411,2179.84657,11444.64,3862.052,19722.6858644,29194.3898245,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282885,0.0
8675,3777.28450067,2179.84657,11444.64,3862.052,26934.7831927,30536.9367366,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282717,0.0
8676,1812.239,2179.84657,11444.64,3862.052,31322.1440109,30978.4199085,195163.231511,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,279804,0.0
8677,1812.239,2179.84657,11444.64,3862.052,32679.9687231,26855.7367161,193981.089991,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,275857,0.0
8678,1812.239,2179.84657,11444.64,3862.052,32528.8392832,21755.9166193,195523.039528,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,272148,0.0
8679,1812.239,2179.84657,11444.64,3862.052,29775.5649931,18105.4080232,197183.761414,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,268820,0.0
8680,6364.9159184,2179.84657,11444.64,3862.052,23691.3484673,16180.7400443,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267705,0.0
8681,20516.3511716,2179.84657,11444.64,3862.052,13602.720454,14650.9328045,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,270238,0.0
8682,36685.0,2179.84657,11444.64,3862.052,1541.96963347,13503.6262743,199159.173,4551.084,460.408522246,19.2,0.0,0.0,0.0,0.0,273407,0.0
8683,36226.2728656,2179.84657,11444.64,3862.052,0.0,16648.7315644,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,274343,0.0
8684,29195.4630985,2179.84657,11444.64,3862.052,0.0,22347.5413315,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273011,0.0
8685,19838.8909222,2179.84657,11444.64,3862.052,0.0,27381.1135078,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268688,0.0
8686,8573.89858745,2179.84657,11444.64,3862.052,0.0,30431.1058425,199159.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,260473,0.0
8687,1812.239,2179.84657,11444.64,3862.052,0.0,32239.5905866,196553.673,3304.35884339,176.4,19.2,0.0,0.0,0.0,0.0,251592,0.0
8688,1812.239,2179.84657,11444.64,3862.052,0.0,32842.7548327,190637.725597,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,245209,0.0
8689,1808.5705,2194.28264,11444.64,3683.46,0.0,32616.928526,185818.446334,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,240588,0.0
8690,1808.5705,2194.28264,11444.64,3683.46,0.0,32508.2413484,182116.133512,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,236777,0.0
8691,1808.5705,2194.28264,11444.64,3683.46,0.0,32172.0268736,180879.347986,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,235204,0.0
8692,1808.5705,2194.28264,11444.64,3683.46,0.0,29333.7696262,185739.605234,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,237226,0.0
8693,1808.5705,2194.28264,11444.64,3683.46,0.0,26452.7940236,194404.580836,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,243010,0.0
8694,1808.5705,2194.28264,11444.64,3683.46,0.0,25418.007549,204911.682311,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,253094,0.0
8695,2274.28853462,2194.28264,11444.64,3683.46,0.0,25037.9468254,213483.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,264243,0.0
8696,10972.6251888,2194.28264,11444.64,3683.46,2059.23809363,24819.2610776,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,274896,0.0
8697,13630.0433771,2194.28264,11444.64,3683.46,11063.5924175,21922.4885655,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,283661,0.0
8698,13429.8108649,2194.28264,11444.64,3683.46,20235.3283652,19413.9851299,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,290124,0.0
8699,4487.95192035,2194.28264,11444.64,3683.46,27798.8720853,21505.3003544,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,290837,0.0
8700,1808.5705,2194.28264,11444.64,3683.46,32508.7338785,23908.5324927,209048.366489,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,289739,0.0
8701,1808.5705,2194.28264,11444.64,3683.46,34637.394564,23033.7947017,206472.6585,3800.59909431,176.4,19.2,0.0,0.0,0.0,0.0,287271,0.0
8702,1808.5705,2194.28264,11444.64,3683.46,34464.266976,21736.3687311,205770.054153,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,284735,0.0
8703,1808.5705,2194.28264,11444.64,3683.46,30142.5682122,20924.1368822,207343.923766,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,282590,0.0
8704,1808.5705,2194.28264,11444.64,3683.46,23748.5640826,20161.8551474,213483.438,5734.944,474.045630031,19.2,0.0,0.0,0.0,0.0,282753,0.0
8705,16364.6860062,2194.28264,11444.64,3683.46,13690.212701,19532.2256528,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,286632,0.0
8706,34395.891774,2194.28264,11444.64,3683.46,1624.89760727,17554.3349788,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,290620,0.0
8707,35518.326488,2194.28264,11444.64,3683.46,0.0,18847.797872,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,291411,0.0
8708,29534.7918423,2194.28264,11444.64,3683.46,0.0,22402.3325177,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,288982,0.0
8709,21251.3150683,2194.28264,11444.64,3683.46,0.0,24816.8092917,213483.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,283113,0.0
8710,10804.4814356,2194.28264,11444.64,3683.46,0.0,25518.096976,213483.438,5734.944,465.456948428,19.2,0.0,0.0,0.0,0.0,273348,0.0
8711,1808.5705,2194.28264,11444.64,3683.46,0.0,26018.7951087,212806.237751,5207.814,252.0,19.2,0.0,0.0,0.0,0.0,263435,0.0
8712,1808.5705,2194.28264,11444.64,3683.46,0.0,26484.5453417,206526.6585,3618.2430183,176.4,19.2,0.0,0.0,0.0,0.0,255956,0.0
8713,1823.2445,2208.71871,11444.64,3549.516,0.0,26793.423773,201538.135017,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,250450,0.0
8714,1823.2445,2208.71871,11444.64,3549.516,0.0,26838.7630134,196953.795777,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,245911,0.0
8715,1823.2445,2208.71871,11444.64,3549.516,0.0,26622.8337499,195274.72504,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,244016,0.0
8716,1823.2445,2208.71871,11444.64,3549.516,0.0,26850.1910479,196782.367742,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,245751,0.0
8717,1823.2445,2208.71871,11444.64,3549.516,0.0,25948.1672131,203716.391577,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,251783,0.0
8718,1823.2445,2208.71871,11444.64,3549.516,0.0,25028.8684774,213321.748313,5114.664,176.4,19.2,0.0,0.0,0.0,0.0,262687,0.0
8719,8463.31177329,2208.71871,11444.64,3549.516,0.0,24480.6315167,217825.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,274239,0.0
8720,17952.6124042,2208.71871,11444.64,3549.516,2066.81896586,23851.4009199,217825.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,285280,0.0
8721,20457.4338758,2208.71871,11444.64,3549.516,11131.2389815,21474.1594327,217825.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,294472,0.0
8722,18502.8703349,2208.71871,11444.64,3549.516,20148.6254577,19559.3364975,217825.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,299620,0.0
8723,9458.53331992,2208.71871,11444.64,3549.516,27418.2622671,19244.036703,217825.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,297530,0.0
8724,1823.2445,2208.71871,11444.64,3549.516,33261.4563734,20076.2237376,215392.336679,5213.664,252.0,19.2,0.0,0.0,0.0,0.0,293241,0.0
8725,1823.2445,2208.71871,11444.64,3549.516,35966.5129512,20056.0374533,209242.323385,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,287995,0.0
8726,1823.2445,2208.71871,11444.64,3549.516,35243.7430966,19114.0825472,206438.5935,3404.86164618,176.4,19.2,0.0,0.0,0.0,0.0,283423,0.0
8727,1823.2445,2208.71871,11444.64,3549.516,31466.2441872,19611.9284963,206364.186106,3387.222,8.1,19.2,0.0,0.0,0.0,0.0,279883,0.0
8728,1823.2445,2208.71871,11444.64,3549.516,25237.2060647,19375.9702475,210442.636478,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,279201,0.0
8729,8389.01014744,2208.71871,11444.64,3549.516,14687.331586,19566.4905566,217825.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,284052,0.0
8730,27900.0187366,2208.71871,11444.64,3549.516,1931.54094771,18565.8899863,217825.938,5876.244,403.293619421,19.2,0.0,0.0,0.0,0.0,289725,0.0
8731,29928.46885,2208.71871,11444.64,3549.516,0.0,21193.47444,217825.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,292417,0.0
